	fosinopril_sodium	nifedipine	guanfacine_hydrochloride	timolol_maleate	indapamide	telmisartan	bisoprolol_fumarate_hydrochlorothiazide	hydrochlorothiazide_valsartan	ramipril	hydrochlorothiazide_telmisartan	clonidine	valsartan	hydrochlorothiazide_losartan_potassium	irbesartan	propranolol_hydrochloride	metoprolol_tartrate	captopril	torsemide	doxazosin_mesylate	lisinopril	amlodipine_besylate_olmesartan_medoxomil	benazepril_hydrochloride	hydrochlorothiazide_olmesartan_medoxomil	hydrochlorothiazide_triamterene	losartan_potassium	felodipine	atenolol	amlodipine_besylate_benazepril_hydrochloride	nebivolol_hydrochloride	hydralazine_hydrochloride	bumetanide	clonidine_hydrochloride	furosemide	amlodipine_besylate_valsartan	atenolol_chlorthalidone	hydrochlorothiazide_spironolactone	olmesartan_medoxomil	bisoprolol_fumarate	hydrochlorothiazide_irbesartan	potassium_chloride	methyldopa	benazepril_hydrochloride_hydrochlorothiazide	carvedilol	chlorthalidone	metoprolol_succinate	metolazone	amlodipine_besylate	verapamil_hydrochloride	sotalol_hydrochloride	nadolol	spironolactone	diltiazem_hydrochloride	amlodipine_besylate_atorvastatin_calcium	candesartan_cilexetil	hydrochlorothiazide	hydrochlorothiazide_lisinopril	quinapril_hydrochloride	enalapril_maleate
Liberty County,GA	-0.9049571770219514	0.49889707518403753	-0.9194654277811537	0.5391325675553688	-1.1258396494186622	1.8570695647721036	1.9131380526324389	1.6099164088041764	-0.11643812669507196	1.3979036482366265	-0.20253963552337914	-0.26582907023844937	0.9016758476829058	-1.024269525693739	-0.7509763059274743	0.45631059830202914	0.022654302753603986	-0.6587422434877619	-0.7493461643014789	0.7475604684371254	1.3737234439488195	1.7472568572965401	0.8646637357703086	1.5372941683559262	1.8782658882355259	4.147986438242185	-0.5151135327247501	1.9571267019430432	0.8357194201925562	2.7906441140403735	-0.13544962559388735	1.7067242284304336	1.5547861659090974	-0.06278353483089637	-1.477766381781641	-1.2148211503291446	-0.5138291982499474	0.34191007671955936	0.41178681317649707	3.9864731148452353	-1.0118915457417579	1.9465000994578003	1.6576347851316167	0.28335402536579574	-1.1074359213379896	2.276017043563027	2.0703305942964287	0.11538418208188317	0.20282888974170066	-1.4588674393723091	-0.29438925707012636	-1.2646903826516647	3.2464029212703807	-0.6599567817378963	2.292542248327979	1.8693223441970874	-0.5679942960072346	-0.273564518992412
Clayton County,GA	0.003812380064594564	1.5595205558881629	-0.03147938914176842	1.0930381722583529	-0.20635804122102258	0.45820673060516076	0.8437998557969754	1.959203035617895	-0.48406988922997957	1.5075308030871841	0.7270855213734275	0.597071574809098	2.7332326171766708	-0.3267646164842451	-0.7974037610940968	1.0748860732748644	0.3474824925804275	0.3897232031842106	-0.0360079796121635	1.0356411160102525	3.2553322423034645	0.3482498612922455	3.6221066852859973	1.880707850683524	1.1745404128276051	0.7123785526950053	0.7854796335641155	0.9543740091762819	0.4075687969837977	3.0427461843380175	-0.1272130193249026	1.9103598150307761	0.5259585958917123	1.713431355930121	1.8397995784467978	1.7038811534312577	1.8915542526219553	0.02312256396315254	1.0706835716400485	2.4483148075511396	1.0251213633745622	0.6457447400735253	1.9785945325771848	1.1241699423741025	0.4753942241656895	0.5661565522370989	3.3124775824874813	0.5044705629854135	-0.18937654691787878	0.3738768936599451	0.9140424692266699	-0.2868024470362219	0.13073052441427246	-0.47198169369494924	2.305692223533746	2.929912504332267	-0.3218808498970059	-1.2289753970197093
Hardeman County,TN	0.041575013067153783	-0.7760074486013259	-1.1165530893555053	-0.9269799960002563	1.393049597587074	-0.3721308149635417	-0.6716954360312648	1.6564933073353414	2.3312137164515763	-0.07353732822686898	-1.247184788887499	0.12424378659697725	1.2566363227546749	-0.8378563678859552	-0.5586367106160092	0.5808078218626777	-0.7646262715705567	0.9900095103247958	0.0956146868278035	-0.48027806291833985	2.041820885145976	2.8569977053027915	1.4775127221636934	2.1441069063340823	0.13220762840752218	-0.7769162577472173	0.3090550165988002	1.7806482140840556	1.349214343874183	0.7831997495104311	0.8069795705748308	1.2199463325090476	1.985870505849546	0.9628436245784496	0.10425438750700049	-0.5154757419840253	0.8033216251010327	-1.0957818182206989	0.7579481964166871	2.6165434681879756	1.6975072613294973	4.149373178436238	1.415000278575187	0.37738791854010656	0.5895048702344101	0.3356866862830384	2.8820175948918965	-0.3261560839386783	-0.4715509837620153	-0.0764546749099778	-0.6267090348314635	2.1262238002478644	2.096291314517355	1.2284294305997885	0.5638464104436413	0.6029643215155399	1.7844287281537046	-0.9730207645163985
Coffee County,GA	0.6793854731785768	1.9042362865246734	-1.2654479207827787	0.4119458464289339	-1.003684023960775	1.3776436542027766	3.0600490497225756	1.4488424875884642	-0.5341890520444262	1.8984045792469777	-0.21207229546592626	0.3954047776198669	-0.03722523076271077	0.4620505806153896	-1.9124985210040095	1.205064719738444	-0.5009792859058758	1.4559716117257677	-0.5469978156742639	1.1012107901620127	0.7528365773486707	0.05623952556086388	1.7140743170916104	-1.5985617448864111	-0.04770312037957295	-0.9093143515272676	-1.490875369760218	-0.2460306770131781	1.3199133000359948	0.6218510952226963	0.40884532702261084	1.408228174169104	1.257557082347094	-0.2248170812677279	-0.6767784301231293	1.7110488190195947	2.0574577821036355	0.6901408196692159	-0.1332157525793039	1.3460561054147218	-0.3220660427950882	1.2075052524535408	1.3177991846068164	1.8627559705887893	0.721630576112477	-0.5892717866056946	0.04538513461665518	-1.0203304948921714	0.6372457726436637	-0.4859480097225329	-0.16873639063230858	-0.6154450522543301	-0.7241085425429642	-1.0526172331149226	1.7752942062375117	0.846097741029884	0.11733695125437303	0.8239075284300795
James City County,VA	-0.8431173365998008	-1.4708655857155168	0.5273518219884764	-0.1588149735269575	2.8569959020946474	-0.45306075513245997	-1.3649116664163743	-0.05301036632023462	-0.3225420190930084	-0.19019559530364163	-0.653083839670019	-0.147776367456585	1.0702968891202207	0.739912496708917	-0.01669475173725033	-0.2563734693036361	-0.9448195664132725	-1.0808606514533727	-1.3928533029802694	-1.8822544907951562	-1.6564692634228406	-0.4576302772874614	-0.35419041634592235	-0.6240420654823403	0.7545241327444989	-1.5689444876645058	-1.8285027342472906	0.32207179528006386	0.0815503055851106	-1.5276385709434792	-0.9023971130263092	-0.05908037411773239	-0.33607609534173893	-0.9591936104823668	0.28153987031474115	-0.9545040435891909	-1.49929209136514	-0.7461042995916886	0.10382593995846813	-0.8974381097879296	-1.4704615421519764	-1.0421490444664352	-0.628633623858465	-0.29300864191307274	-0.31221160288985106	-1.436815778256106	-1.3398027978509661	-0.26033154072215137	-1.2435533450928733	-1.4276190563735027	-1.1186046997358168	0.34030379804636707	1.8065665511671514	-1.2314877305981273	0.7005763847556885	-1.5817534255962342	-0.8692436345687585	-1.5939172512142792
Tattnall County,GA	1.3154902303040659	0.1266505466399173	-0.4171531971089927	1.1325940284130207	-1.037537228681737	1.7445590587433315	2.117377043266613	0.9641860013126414	-0.2257301780481427	1.4691123255729668	-0.2852396896475656	0.6538010268095699	0.31823389882934267	-0.9117298701119566	0.7418470530857864	0.30199009025487045	-0.807818636753143	-0.3665572398492381	0.12220813810945194	0.8666592419245026	1.5764539979098868	2.5393279165686393	0.8290182343823934	-0.3974406643869797	-0.09663119932340944	1.0961508055697513	0.062114155032917964	0.9727457517987966	0.5912115955963606	-0.2576143406335803	0.589406033353427	0.13343660577033284	1.5403709641508205	1.0290931248810677	0.9685518809060537	-0.6450426127075727	0.5332710319195604	1.0725859431646214	0.4858012878261899	1.5736258559113017	0.3010627136018044	1.0585302746849696	0.8664065785317153	1.0468210346730287	-1.1066149692617617	0.5766008748747556	0.6601817645118366	0.537601179756947	0.9509582094438225	-0.014380943109718429	0.501996143205496	-0.2985082119107654	-0.194517399448494	-0.5470763592276716	0.9619191805296198	1.6533301887925311	0.500262807591239	-0.08390756614076836
Sumter County,GA	-0.8505594076447945	0.7108520850598911	-0.6808785678065331	1.4707871963420047	-1.1196878968573847	0.9955540417543374	1.0101450541589043	3.3202168650355275	-0.688723914083744	1.650108676030289	-1.1911638536384241	0.33251456958212244	1.431988640155838	-0.6368506541733833	-0.7588414852419759	1.1249297690871514	-0.039287817533413726	0.00702665929295941	-0.49911713066262975	0.737846847321085	3.5192038174940103	0.14257417974160436	1.730945420187942	0.46377839880386995	-0.20873778691188735	0.543681932233857	0.3705042481417366	0.18289021594028212	-0.3938452826250342	2.3339085032877436	-0.17770769204706857	2.0213042327836863	2.012816724188634	2.3822032329883935	1.9096856021454374	1.7660858965766608	1.7279333800097063	-0.5065920970098349	0.6610094085130697	2.9533001039824818	0.24551526989358613	-0.6610553929861551	1.5941012772343428	0.05479265875783514	1.8934829715060617	1.3576952975180927	0.5374478947316361	0.3187541517243785	-1.0541744005630154	-0.8208682925942423	0.4799255333106782	0.6130341720904565	-1.0762361231873159	-1.1226386239856918	2.8900576025352467	2.5988337633121525	-0.2686935870917205	0.654297957408558
York County,SC	-0.618654108817916	-1.1017071951371498	-0.20237111200890084	-0.5475487198943991	-0.06298853955489529	0.23357655329281185	2.5469614978551554	-0.1318332647205391	-0.15388482857174698	0.7168236207594374	-0.2232338868615224	-0.7615521201496009	0.4954382757972556	0.038056557246143166	-0.0690823963182597	0.042795230846132515	-0.14295623551787573	1.4255491056869618	-0.3938780866992745	-1.235555105009625	-0.06045264874058476	1.8293016435262957	0.26176476697739326	-0.7062741256538274	-0.8133971634536924	-0.2718801772773001	-1.149085290755404	-0.0427810031765094	-0.20351651150523517	-0.6139861428362201	-0.8443115444593101	0.09013982023469116	-0.07033485450511223	-0.3682350572738489	0.12746386351093889	-0.15285099432608418	-0.18124633034333684	0.9302726621070566	0.1672168712803705	0.5799732046105396	0.09725353042506456	1.6707937438208948	-0.8516252379170036	1.3706118880562237	-0.5551267235530029	0.8383073067606052	0.11803757055462048	0.6631196703873138	0.2603020917657758	0.8449606546617985	-1.215818507626529	-0.006683074423612458	0.28785251837587034	-0.8670068451023538	-0.40089270817435085	0.5322959033346507	-0.9274678943366615	-0.7911895278471265
Williamsburg County,SC	-0.7088886342633207	0.6119098757896276	-0.8769771027414782	1.130168750045334	0.744357283882412	-1.2571390095525283	1.128744651729339	1.354959916544561	-0.1801980254852279	0.5908934331085747	-0.7074770019600654	0.36465108457927536	0.7517187731186937	1.7800927656898275	-0.7130914228874274	0.4744522700772052	-0.7231857595274388	1.1277637892441252	0.3792756522147077	0.4931595095867889	0.4694153491907105	1.1788061114211044	0.9956873430581384	-0.6454471714727188	-1.086824315911942	0.09312954757392373	0.3071367945941189	1.7999113618086573	0.3004508023076724	-0.2422126073603383	0.2172467767414173	1.449246802312237	1.6428846755221949	2.7227098489513413	-1.155712008516041	0.8990621566537434	0.1594423653223587	-0.8547349264173858	2.8803380192570005	1.9603793107940855	1.1811037642626967	1.4763498944405435	1.3405467875751134	1.614190347731702	-0.35653412515628347	-0.27596290814686003	1.4720394632813434	-0.6870778244983831	-0.8533807457646425	0.7561060460561421	-0.22545949355933506	-0.14413292938535233	1.6713523635930518	-0.996386769040502	1.726535845898274	2.5464738981599377	-0.3950575236908689	-0.10865592928175276
McCurtain County,OK	2.384502244681781	0.05261003627262585	-1.2224360905350924	-0.2985272980639625	-0.8043675084606282	2.1999462536746903	2.118233901487466	0.3196789428595133	0.0236993751790417	-0.969975367648735	-0.6278681495955504	-0.3379931894137079	-0.8413417989562334	0.797260312459769	-1.89467746665934	1.1536080785557083	-0.6170207247679688	1.9857980540655311	-0.8735543876294453	1.7616446188830355	-1.1678856176252972	0.8146544026607002	-0.012835700407086469	1.6387386146721867	-0.21266719619603305	-0.8813012033112105	0.3266095503717697	-1.4078948684245554	-0.20064805727470425	0.8203829082950175	-0.41373880720196493	1.92826592707068	2.283909091831594	-0.768263845881054	1.6057071477700648	-0.2626103063161407	-1.0613680464100883	-0.12068534742584079	-0.3308491027052657	3.713179563473504	0.3454864004648077	3.757887729022238	2.9737858235614096	-0.11785398818394727	2.4123482157670204	1.0322065135455443	1.7596685366235199	-0.11989869142420624	-0.7488262278811333	-1.0169795623142053	-0.059332768355110845	0.9013545151834708	-0.866209829461835	1.1853268074852623	2.2595252898407567	1.7564916171953293	-0.23502280619024474	1.4531218315187842
Brazos County,TX	0.08955769178265137	-0.7871472871204406	0.544810972778418	-1.001551236403185	-0.4694657361697363	-1.2929027118181236	-0.0795604410697097	-1.0650821885377482	-0.8521996233154173	-1.0049338946336552	-1.1557523000102656	-0.7992394320275124	1.7911130822602326	-0.81044935360747	0.042573093313523803	-0.6365376743414277	0.3755633411095418	-0.30115899252802586	0.20953567765886272	0.3705614235104834	-0.6399620651406434	-0.5998811299545611	0.055540754260267285	0.44494682053375734	0.8375277907371279	1.0411214842189618	-0.8869108397683331	-0.6746817593844846	-0.4299970676354682	-0.01860013674609451	-0.639478064605067	-0.041170013437228786	0.06282992579102414	-1.0665140320248414	0.2487694812473549	0.04942438680527074	0.7175346920983567	0.5083634424266985	-0.747135336660498	0.29560511905072545	-0.0971040271535918	-0.30619270033575174	0.5636109282863615	-0.44738862956391345	1.0738045920557813	0.026538420065227306	-0.09148112297234393	-0.5534925824426654	-0.4238548459430075	-0.07323098331702883	0.0539171911448639	-0.14633310841078523	-0.5797890273128707	0.5703245412745899	0.38369116397126146	0.11439255061165737	-0.9265328977065092	-0.16388461203943208
Lincoln County,OK	-0.7655320742971666	-0.9869543993100317	-1.3926854601295944	-0.5972033542139124	0.25044918862254534	-0.3190628273097361	-1.1484716405494055	0.8040913991900346	-0.7484790478100507	-0.9784466807562914	-1.0223864814290615	-1.013154700595088	0.12502633173450417	-0.9774366228219148	-0.3460896684315153	-0.1991211136506551	-0.8237993906899649	1.86301480657729	-1.1470222197615585	1.9878855503913457	-1.4214732242622676	-1.4565501254561473	-0.0490164765174285	-1.6445097529986847	0.5807810079258965	-1.3991034878236792	0.25018582001073586	-0.6721888729826155	-0.9215956153198409	-1.2251534735907303	1.3950343992797778	-0.041144865132100514	0.5551678102443101	1.6987442559286516	0.8121365938432805	2.603310219806833	0.10815619060737972	-0.5989187726704915	-1.451975729805796	0.8793887982709917	-0.08751002184727347	-1.2274023568136203	0.9030206525465745	-0.14047290258050263	-0.5470043890629374	0.6368655599739352	-0.77940382729262	-0.8546543374547887	-0.2881275526891614	-1.221978956935095	0.062192975032282945	-0.5424598038950855	2.9789240292390344	-1.1016747171274603	0.03347627611550136	1.0111412749437245	-0.9832384841565944	-0.4693332980314167
Logan County,OK	-0.8677630161110299	1.5870206969266567	-1.3989018276766183	-1.522455705213648	-1.1690412408623736	0.6916999960282538	-0.38465774291593696	-0.11150172337110603	-1.6904720403518456	0.5530866994597172	-0.2786859091178996	-0.386327364273555	-1.2180987849587184	0.3676154531038216	-0.5746702201515704	-0.0027361936713107705	0.01132562509983621	-1.0633091054664061	1.2476752589443363	0.45895976262768745	1.204636602343549	-0.7108983540941674	-0.10901531693957618	-1.9317543117548819	-1.5375447171911725	-0.933879596534396	1.2483862245161985	-0.357237076602775	-0.42119203738815714	3.192325084732097	-1.1678770145796253	2.0439361141227104	0.8905913244239969	0.3550347914557919	0.4788924863866188	-1.180374784462529	-0.818990880927091	-0.6842683409501367	-0.08519239342403781	-0.056738660474842446	-1.4861545268630219	-1.366976733194513	0.5399320895281662	-1.6453566801871822	-1.67828789772117	-0.5229530752112368	0.9751958149325077	-1.260338885851549	2.6004813185915054	0.6637051824246578	1.034745125694498	0.5129852008385477	-1.5277217760958384	-0.44621112000094376	0.27951139576200357	0.012228340638888157	-1.2762647360848043	-0.6003396217892442
Brown County,TX	-0.5856734018877641	1.0772911144717428	0.41563975234954315	-1.2331657463087546	-0.738602986949457	0.19195593363898544	-0.9281161821705938	0.778630655198852	-0.9430855633343861	0.4234404896570849	-1.101207600638667	-0.8191397195614765	0.10887262441672538	0.5666022472052217	0.3914638940221931	-0.6775714339592336	-0.6402369392420239	0.09506342359204852	-0.9060282738695644	-0.6022435375228747	-0.04556156109330954	-1.2414672776077071	-0.771810808111653	0.17297673697025143	-0.024215229737474944	-0.935384796356661	-0.8325737110269302	-0.35621950106520267	1.215233483993352	-1.2710002681329597	0.6799184763289514	0.6997587412893385	-0.17217890743806702	-0.004164409380871128	-0.7912200533696006	0.4897059794543077	-0.7150181539682268	-0.7691389769734136	0.1154355944573295	1.1001048258905204	-0.1697596052242306	-0.9627893268158976	-0.19790169249883208	-1.0694050581779293	-0.636764837962731	3.295207431740437	-1.1427827372754666	-0.3719939329774347	-0.8030492141963032	-0.6658365781516745	0.7366158186338652	-0.31493129578172907	-0.8093779974837335	0.2405958765626875	0.1841113807592949	-0.25398142254899725	-0.6095909367254848	-0.287624792435855
McClain County,OK	-0.9204599204984453	-1.2931303387771667	-0.4946806923469243	-0.7521579205848978	-1.2494849210523058	1.1094962356272535	-0.4678361462617694	-1.2562722305032827	-1.1550110760451586	0.5483839462291763	0.32003930701129885	-1.6378665810481141	0.8580963176347116	0.02475090243588984	0.03970246623036183	-0.22777685465591474	-0.9711871073142171	-0.07300476203036371	-0.40502456857697006	0.08971693659370213	-0.21800148818351672	-0.9171818553052321	1.037056710682013	-0.00709520846891187	-0.22052044202006751	-1.6905505797626441	-1.0389169852085642	-0.7378303147021924	-0.16502485148935547	-0.4103207425125438	-1.1990002025684274	-0.16807553629948158	0.4361471950653879	-1.7068006489707552	0.1113913458505496	0.14786315081366153	-1.1360957161629197	-0.28931320481934714	0.44919678120796924	-0.32872124589843693	0.0023696285861522573	-0.012562322155267086	0.8141571427860134	-0.6648166715804293	-0.2717855325795393	0.3484745769395734	-2.3099115557217793	-1.174048896795411	-1.2391474344977829	-0.5500925211980476	-0.44231074164979434	0.754298244721847	-0.5445460231755352	-0.2887792225260145	0.602451863862332	0.24452344727728637	-1.1028302951126319	0.011772444884860534
